x	y
1.851172757500631	0.7570729303623994
0.8905073228062675	1.790808953525868
0.597898541537984	1.9085380095839726
0.5462112330998814	1.9239681101399542
-0.19457933594704824	1.9905122159942665
-1.388427689777757	1.4395376168264589
-1.4582398423096778	1.3687719175599147
-1.492750028230224	1.3310512211100916
-1.9997910251496331	0.028911169657752717
-1.7940971786880628	-0.883863854574636
-1.3771887496615625	-1.450293469545258
-1.063175473659326	-1.6940064675818887
-0.7709030776642081	-1.8454561617247514
-0.40411620142260823	-1.958747072939169
0.24868928158288275	-1.9844781785713315
1.593291788324252	-1.208892583010793
1.6060570577421582	-1.1918811716260147
1.6764813784600436	-1.0906008379222492
1.8803753358091033	-0.681313875156526
1.9974142748622468	-0.10166717551169244
